is_fall,filename,time_start,time_end,gyro_x_list_mean,gyro_x_list_std,gyro_x_list_min,gyro_x_list_max,gyro_x_list_rms,gyro_y_list_mean,gyro_y_list_std,gyro_y_list_min,gyro_y_list_max,gyro_y_list_rms,gyro_z_list_mean,gyro_z_list_std,gyro_z_list_min,gyro_z_list_max,gyro_z_list_rms,accel_x_list_mean,accel_x_list_std,accel_x_list_min,accel_x_list_max,accel_x_list_rms,accel_y_list_mean,accel_y_list_std,accel_y_list_min,accel_y_list_max,accel_y_list_rms,accel_z_list_mean,accel_z_list_std,accel_z_list_min,accel_z_list_max,accel_z_list_rms
0,D05/U04_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:07.200,0.14612500000000003,0.6006328758441254,-1.5,1.8,0.6122884697092449,-0.08470166666666669,0.4439434769011778,-1.0,1.0,0.4475695105852895,-0.15264428571428568,0.3368013225640347,-1.4,0.3,0.3666970223829064,-5.408066666666667,3.018792695411277,-9.2,6.3,6.178837449085566,-2.3101039215686274,3.894334602845669,-17.6,4.7,4.494341474275122,6.46297843137255,2.924915562686723,1.2,13.5,7.081957259985182
0,D05/U05_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.500,-0.0897190476190476,0.580368275420873,-3.0,1.8,0.5814983197898058,0.20717619047619046,0.2375317628326565,-0.3,1.0,0.3133925421696061,-0.014342857142857133,0.4396023706147193,-0.7,2.0,0.4354204369527225,-5.239113398692811,1.4211521519270476,-8.2,-1.4,5.42472019319991,-4.48517843137255,2.6879580251852278,-8.4,5.0,5.215116637190777,4.887934640522876,3.113537410949868,-1.1,9.6,5.778593077490421
0,D05/U05_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.225,-0.1224268765133172,0.3159001168618458,-0.8,0.7,0.33583532608924316,0.014600000000000004,0.20587932969141806,-0.7,0.4,0.2043324066963042,0.03064915254237288,0.22578734293343442,-0.7,0.4,0.22560961038024768,-6.384927083333333,2.1898874908741894,-10.3,-1.9,6.742921394893834,-4.108989583333333,3.0576526611158905,-7.1,7.5,5.10353312873056,4.315968750000001,3.0717914239116073,-2.3,12.2,5.279656310021811
0,D05/U05_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.725,-0.2501355444463803,0.8468352878277899,-3.3,1.6,0.8748458122501674,0.006740027877179591,0.7831846670320678,-2.4,1.7,0.7753425605475514,0.21490471961245955,0.7312007335784828,-0.9,2.9,0.7550797713100962,-5.604402546038808,2.4687539887524292,-10.7,0.4,6.114096763209402,-3.6981993882091215,3.0290540918813633,-7.4,7.4,4.761128441101194,3.953128924113212,4.436703562978234,-5.1,10.2,5.909135302757025
0,D05/U06_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:09.100,0.07733372093023258,0.47183538625027655,-1.8,1.8,0.4734517541170418,0.026570930232558142,0.20431240580084004,-0.7,0.6,0.20399681937292077,-0.2134019379844961,1.0350275711324155,-3.9,1.3,1.04661206694731,-4.1508205713391595,2.9967648178697663,-12.2,-0.5,5.101989690464096,-1.2246258644969488,2.3277919103745686,-6.1,2.5,2.609588354978631,6.780534434584348,4.381234415805247,-8.3,9.8,8.049034595819284
0,D05/U08_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.600,0.2128710545825988,0.29887942299563663,-0.6,1.3,0.3644947423208027,-0.007555725433986309,0.4118782290404647,-2.3,0.5,0.40780864511826276,-0.0931304347826087,0.4830390416832638,-2.9,0.1,0.4871688201817496,-3.5467321428571434,2.529692230683184,-8.7,0.3,4.341735231392549,-4.757000000000001,2.5935115270259215,-8.7,3.2,5.40562901057777,6.2035357142857155,3.0133295450643023,0.5,10.7,6.88348801165751
0,D05/U08_R01,1970-01-01 00:00:05.300,1970-01-01 00:00:16.525,0.08728820545416763,0.21769237293020519,-0.1,0.6,0.23251107642164673,0.03447326007326008,0.06920204725425166,-0.0,0.2,0.076691267673541,0.0,0.0,-0.0,0.0,0.0,-2.7985547385620917,1.6131602939612384,-8.7,-0.8,3.2221342361951932,-4.9820515448603695,0.823170877062266,-7.7,-2.2,5.048256697379024,7.523616161616161,2.0554418414906492,0.5,10.7,7.793917146583442
0,D05/U08_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.700,0.0004884615384615143,0.6663523764166215,-1.1,2.4,0.6596553784815461,0.08764853479853478,0.2163705615833784,-0.4,0.7,0.23143500421033628,-0.02139597069597069,0.232891929794245,-0.9,0.6,0.23154193034101758,-3.493065591397849,1.601762681127558,-7.7,-1.8,3.836122787232897,-4.025129569892473,2.2392843940481395,-7.3,0.0,4.595190394303783,7.493258064516128,1.5999182383457855,3.0,9.9,7.658815836892781
0,D05/U14_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.025,-0.054966666666666664,0.6447578374352966,-1.8,1.6,0.6406401095779127,0.07321111111111113,0.29171967534712306,-0.9,0.8,0.29792319210672696,0.04573333333333332,0.23295314264174818,-0.8,0.6,0.23510287346417336,-3.647428515232434,1.9845429708444806,-6.9,0.8,4.142870666675024,-2.426383785568668,3.0197615772415243,-5.9,3.5,3.8501842889122955,7.774718893387314,1.2866144079544,4.3,9.6,7.87835788557834
0,D05/U14_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.425,-0.1556941391941392,0.6362763309284959,-2.6,0.5,0.6488384104638351,-0.015648351648351645,0.27382986361264144,-0.6,0.7,0.2715290209743812,0.04896776556776557,0.30657165187311874,-0.4,1.3,0.3074155107379394,-3.665728842144824,1.9705285241502135,-8.0,0.1,4.152456014858226,-2.3296582597818998,3.9381999621675687,-12.5,5.1,4.541644874992577,7.899010933765539,1.9312677548857724,3.9,15.3,8.127088837338242
0,D06/U01_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.100,0.19265217257298312,3.1242253072615007,-6.4,6.9,3.0988196066760074,0.4591136893873914,0.3748881924735906,-1.0,1.1,0.59035219445844,-0.039277251636548806,1.216426064296067,-2.0,3.2,1.2048407467366646,-5.557421654815773,2.8994938413285514,-13.1,1.7,6.254906769457034,-7.52206283128636,4.823601188005859,-22.9,2.8,8.90972587066138,1.2324967032967031,5.747811340307362,-17.5,10.3,5.82199593123594
0,D06/U01_R01,1970-01-01 00:00:06.925,1970-01-01 00:00:18.750,-0.1417630280378438,3.149712305530831,-6.4,6.9,3.121277080231512,0.1370548337003712,0.4756118901203106,-1.0,0.9,0.4903739023071828,0.10967299434783642,1.0771826484209006,-2.0,2.0,1.0719814245531987,-6.92794526425955,3.427665118092985,-15.8,1.7,7.714294263452225,-7.126296624803768,4.768600070034067,-21.8,3.7,8.548032480054102,-0.5119913919413921,5.032322244645966,-17.5,10.3,5.00798532504854
0,D06/U01_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:08.925,-0.6696968253968255,1.946453816204758,-6.5,5.1,2.0399516286893395,0.4359380952380952,0.8539776505122461,-1.3,3.0,0.9511752172458796,0.26825396825396824,1.076035623473997,-3.5,2.4,1.0984788578800107,-5.033837266899767,3.410862793852455,-16.0,1.0,6.061420867102544,-4.724096736596737,3.5953777498752886,-14.2,0.6,5.914836964594736,3.8988685897435897,4.011289723328281,-12.1,9.3,5.565052795767411
0,D06/U01_R02,1970-01-01 00:00:03.725,1970-01-01 00:00:15.125,-1.192350200431699,2.5736500078265587,-9.7,5.1,2.8129877134462298,-0.10675622659794723,0.6004935115372784,-1.6,1.8,0.603968128437119,0.22658603585745116,0.6959219279741183,-1.8,2.4,0.7252326625877408,-5.287592307692307,2.5790225859069142,-16.0,1.0,5.871708674739619,-7.580720512820513,2.033107156324972,-14.2,-2.4,7.843352453410182,1.730365811965812,4.046872163213269,-12.1,7.9,4.3639198735199916
0,D06/U01_R02,1970-01-01 00:00:09.025,1970-01-01 00:00:20.025,-0.7622390893205878,2.3049549625387082,-9.7,2.3,2.405736781327804,-0.11228744352916417,0.516630220948246,-1.6,1.9,0.523619250474434,0.1906315385029539,0.5019847190816169,-0.7,2.9,0.532249254109035,-6.823522222222222,2.357329840293573,-14.1,-4.4,7.2115407101104445,-6.935488888888889,2.500655728163853,-10.1,1.1,7.364049131916758,-0.7714222222222221,2.4456421209416273,-6.1,2.5,2.5409908148176483
0,D06/U01_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:12.925,0.0649296861339395,2.14879434074274,-5.9,2.9,2.1281885820042636,0.7236380092673546,1.3293016765359504,-1.0,3.5,1.501783625144742,-0.05650356268578422,0.6837924320462504,-0.9,3.2,0.6792740985179972,-4.597144642857143,2.5612794634163194,-14.3,0.5,5.250017933995459,-6.4815892857142865,3.39475005748566,-15.8,3.8,7.301016440361515,3.194275,5.358632097770338,-17.9,16.1,6.192255806706829
0,D06/U01_R03,1970-01-01 00:00:07.025,1970-01-01 00:00:18.225,-1.107947586593333,1.896923350627807,-5.9,2.9,2.1803439381968794,-0.3033369907326456,0.4710942392696338,-2.0,0.6,0.556331301091635,0.09567825549603395,0.5668607437996847,-0.9,1.7,0.5692616352598106,-5.876174679487179,2.7393747307024214,-14.3,-1.5,6.471747777899955,-6.815756410256409,3.6512444129663533,-18.3,3.8,7.714887522958777,0.4998814102564104,4.694299306777131,-17.9,16.1,4.673927522576278
0,D06/U02_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.625,0.3046404394586542,2.063794199754322,-3.5,6.8,2.065639699055562,-0.10576940706476032,0.43589298094963524,-1.0,1.0,0.44428572393806093,-0.11901883592517465,0.5273762753899753,-1.5,1.1,0.5354705448783366,-4.160571458950407,2.0562878662259987,-9.7,2.1,4.631857970409414,-5.637167251461988,5.450734408135797,-11.0,8.8,7.803457573231901,0.0027790081263765433,2.3720667199347916,-4.5,4.9,2.348227892737824
0,D06/U02_R02,1970-01-01 00:00:06.625,1970-01-01 00:00:17.225,0.3316029671612425,1.931676522221725,-3.5,7.5,1.940800667405776,-0.05834563249049312,0.2989955558946385,-0.8,0.6,0.30168624169253183,0.11697966905658543,0.5350701682091211,-1.3,2.2,0.5424558287840391,-4.856055880084828,2.0003374303925536,-13.7,-3.2,5.2442922829708225,-7.631003576248313,2.0014977726280647,-11.0,-3.6,7.884040147530513,0.17821323501060346,2.8421398241901183,-6.4,4.9,2.8192132877410025
0,D06/U02_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:08.800,-0.13214536603493124,0.870991764934889,-2.1,2.0,0.8723052901692224,-0.00548372352285392,0.3973588879099498,-0.7,1.6,0.39340345106351887,0.1557084949832776,0.6486765049157738,-1.5,1.6,0.6607652527782514,-4.75118623890234,2.1020763785104952,-9.0,1.6,5.1869182831238945,-6.906864804686839,3.7226137527718217,-12.4,8.0,7.828504168709445,-2.09658945433098,3.4116428377987345,-9.6,5.9,3.975199121510922
0,D06/U02_R03,1970-01-01 00:00:05.800,1970-01-01 00:00:13.925,-0.08996299888517278,0.7023286675217661,-2.3,1.7,0.7010660362953374,-0.04661144091415831,0.2566880095108082,-0.8,0.4,0.25834780038967314,-0.021692773132664437,0.1507024548532966,-0.4,0.4,0.15075669705528494,-4.755505904440387,0.9655920432374975,-7.0,-2.5,4.850624397049485,-7.8421877880739945,1.8422460875419755,-10.7,-2.0,8.051453442549322,-1.977374170656929,2.687885568116784,-9.6,5.0,3.3151535200539137
0,D06/U03_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.175,-0.4801531912117732,2.388064104281835,-8.5,2.3,2.412330874873317,0.09142743102668476,0.5313104519811513,-0.8,2.3,0.5338576173483585,0.06515446717461644,0.504019344474709,-0.7,1.7,0.503189719892437,-6.679638060731538,1.6606082272812044,-10.0,-3.5,6.878955728393455,-5.461802173913044,2.9009498353674137,-10.5,0.2,6.1707765099161636,0.31785600414078663,4.168523781708851,-7.7,10.0,4.138851428556861
0,D06/U03_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.200,-0.2824079877112135,3.5480385157674452,-8.0,16.2,3.523713954722342,0.03342164502164501,0.5584208378857412,-1.0,1.4,0.5538178056881755,-0.13697216869152354,0.7700442645806904,-3.2,2.2,0.774512866917912,-6.5011596491228065,2.9954031740992813,-11.9,1.7,7.145492856009202,-4.672402046783626,3.462058645511654,-14.3,1.9,5.79460731632874,-0.5295985380116961,4.568652788693076,-10.1,9.8,4.553637134096709
0,D06/U04_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:08.400,-0.1562304189435338,4.320835139740272,-6.1,13.7,4.2802607306706575,0.30926317980744217,1.1193044489168238,-1.7,3.5,1.150403978940574,0.09572734842570908,0.7125410827179944,-1.7,1.4,0.7118456461244461,-6.621787878787879,3.8998916499682577,-16.6,1.2,7.665053587257194,-5.238818181818182,5.291654470694752,-20.3,5.4,7.40856199532865,0.7580303030303033,4.5190452891790684,-10.7,9.8,4.5373940604107466
0,D06/U05_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:14.575,1.1813956612353163,2.2935520651977974,-3.7,7.9,2.5594665777546792,0.058161402677781984,0.3638219710466267,-0.9,1.1,0.36483125804318706,-0.16848442907667047,0.6764807716765252,-2.8,2.0,0.6905510209972883,-6.64580066146414,2.334286243920742,-11.8,-0.9,7.0360913051994745,-5.602645750650315,2.8522876108468553,-11.4,2.5,6.273951954706913,0.7530267465626163,3.203004158780929,-8.3,7.9,3.2590029471271182
0,D06/U05_R01,1970-01-01 00:00:06.400,1970-01-01 00:00:19.725,1.2662788997723409,3.2356680826863427,-5.2,10.1,3.4443604971746873,-0.18355741194152952,0.3684162219701649,-1.0,0.6,0.4083004112626226,-0.16857341332740453,0.6979041804509403,-2.8,1.6,0.7111580948494733,-6.875547284751135,2.162564275490137,-11.3,-1.8,7.201131926687801,-5.838468522512683,4.441884607336972,-21.7,4.2,7.309134475159875,0.8410436178038663,3.21818918466574,-8.3,6.4,3.2949903130027813
0,D06/U05_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.350,-0.35168304093567243,1.6947398410868904,-4.8,1.8,1.7141707113556794,-0.21573830409356728,0.488389650219006,-2.2,0.9,0.5294308050023068,0.1008061403508772,0.46928721189145844,-1.1,2.4,0.4753816944649869,-5.836622077922078,2.7893247060879536,-11.6,-0.2,6.456847756464467,-5.339523376623377,6.8205175540989345,-39.1,9.0,8.60811131440363,0.8043623376623376,4.554145359872483,-14.8,9.0,4.57956700244911
0,D06/U05_R02,1970-01-01 00:00:06.825,1970-01-01 00:00:16.225,0.895023625730994,1.5023331442412273,-2.2,4.2,1.7357799599536434,-0.2585671929824562,0.4063314067785443,-1.088888888888889,0.7,0.4781841707739445,0.30523058479532167,0.44926666210227084,-0.5,1.5,0.539415825590499,-6.459290476190474,3.541432705435935,-17.1,-0.6,7.349377126722621,-7.176080952380952,5.804170207920581,-39.1,4.9,9.192973501625428,0.2964285714285715,5.068359026712375,-14.8,9.0,5.026168307681594
0,D06/U05_R02,1970-01-01 00:00:10.425,1970-01-01 00:00:21.025,0.7785929411764707,1.6575326690918821,-2.2,6.8,1.8162249932688814,-0.11694,0.44954324301661985,-1.0,1.0,0.4601329247022666,0.28491333333333335,0.5379624995664506,-1.0,1.5,0.6039794577898314,-8.13394285714286,3.154479241113139,-17.1,-2.5,8.712792371004072,-4.258057142857143,2.957405485897255,-11.5,1.1,5.167433879179453,1.643590476190476,3.658139686840714,-5.7,8.1,3.9769002882262883
0,D06/U05_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.025,-0.3605347046270233,1.247693405723136,-2.9,2.9,1.2866970627275842,0.018725585929877307,0.5074637662066932,-0.6,1.9,0.5027123751220423,-0.15357782216581353,0.504360279823337,-1.4,0.7,0.5223771180740974,-6.758817204301075,2.787699168815121,-12.2,2.2,7.300510346808124,-5.10179569892473,3.493396274407411,-11.9,4.0,6.163445508237222,1.2665376344086021,3.714478083001699,-7.3,9.6,3.88915390025791
0,D06/U05_R03,1970-01-01 00:00:05.925,1970-01-01 00:00:14.825,-0.37578561052717047,1.2892115572527265,-2.9,2.9,1.3304284782152698,0.12864144058446914,0.44071842665594846,-0.4,1.9,0.4548589860581631,0.06762195671498403,0.36731057858216987,-1.3,0.7,0.3698532802958008,-5.640957353406995,1.2583603172420645,-8.4,-2.1,5.776867761789758,-6.824412744787494,2.3389449841064973,-12.0,-0.3,7.20651508547102,1.4662568124367263,4.087869252839111,-7.3,7.3,4.304227058109081
0,D06/U05_R03,1970-01-01 00:00:10.225,1970-01-01 00:00:19.725,-0.5465034273149025,2.2104031193921463,-8.0,5.0,2.2554002543409215,-0.07092595247444934,0.4333611143415654,-1.4,0.8,0.4348290572734346,0.10481697285703406,0.5481638035829018,-1.0,1.9,0.5526847946580554,-6.240621406833243,1.8550444616745876,-13.6,-3.6,6.505207275646112,-4.431204963138248,4.0037593804293,-12.0,7.2,5.9451715549838555,1.0534485662114068,4.425757164952136,-8.9,7.3,4.5061440095846415
0,D06/U06_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.225,0.8596063207547169,1.4836864939127912,-1.7,5.2,1.7018290533000981,0.29228405660377355,1.0413492099514785,-1.1,4.1,1.0715176075408166,0.6514416666666666,1.182243929285887,-1.0,4.1,1.3394487445348966,-8.581866991341991,3.3177641840321144,-26.1,-2.0,9.188898141470206,-2.0385849567099568,4.3471570369280315,-13.0,11.0,4.761895362496197,0.662450303030303,3.9719418398465636,-11.3,12.9,3.98743475727518
0,D06/U07_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.550,0.08382748917748918,1.1794954856572482,-3.7,2.9,1.1706461705459565,-0.05543419913419915,0.6065191651759517,-1.3,1.9,0.6029768969080562,-0.10982943722943725,0.6007393677241988,-1.8,1.1,0.6047582471179138,-5.43911917293233,3.1642250896225725,-12.3,-0.275,6.276630575938105,-3.5566459102301207,3.062817081715496,-10.2,0.7,4.673645433415324,3.14186692868535,4.7156759331461835,-4.2,10.1,5.627092971854274
0,D06/U07_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.125,-0.8916472486772488,1.3888176292533971,-5.5,1.6,1.6386802419179383,0.013299523809523822,0.5325803855271246,-0.9,1.6,0.5273953991464244,0.12247777777777777,0.5659896231361234,-1.3,1.6,0.5735313195259683,-7.171058333333334,2.390960287034306,-11.5,-0.2,7.551584925852394,-5.3283249999999995,2.9376072572810075,-14.0,0.0,6.07025477024601,-0.4779333333333334,3.4858996197557963,-5.3,11.3,3.483803454120861
0,D06/U07_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.200,0.059005134486205105,1.2802444944024283,-2.8,4.2,1.2687501929199894,-0.1620620306580929,0.4459206286982991,-1.9,0.4,0.4702471740879867,0.14743038597822206,0.8201898516745045,-0.7,3.1,0.8252229296643038,-6.869821004191151,2.860661375271427,-12.4,-0.2,7.430622885298131,-4.7375085423643135,2.958290503579969,-10.3,0.9,5.569599647952701,0.23138784461152878,3.988855900676357,-6.9,9.8,3.955539445267529
0,D06/U08_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:08.400,1.0900246425263567,2.4682123071973456,-4.3,6.4,2.6755157025977527,0.40846625176272555,0.6065230416166394,-0.3,2.5,0.726193827322122,0.20524312246892895,0.688587230138038,-0.9,3.1,0.7118947010336485,-8.571866666666667,2.3653915708496793,-12.3,0.1,8.885948114235694,-2.924683333333333,2.371646808721202,-8.3,1.6,3.7504649063667945,-1.5736500000000004,3.8003109167245137,-9.3,9.8,4.077976229087168
0,D06/U08_R01,1970-01-01 00:00:05.200,1970-01-01 00:00:13.300,0.9712574930226913,2.3937859974845277,-2.2,6.4,2.561044375146721,0.04098264773692516,0.4622100097710496,-0.8,0.9,0.4593962436562053,-0.012250576386360878,0.17450186049037378,-0.5,0.3,0.17318186380250072,-9.1997,2.15748267296101,-23.2,-7.6,9.444369589572638,-1.9907666666666666,2.7756541244759014,-13.5,2.7,3.393128736646576,-3.057033333333333,2.5167235446061222,-10.9,1.7,3.9436876464910884
0,D06/U08_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.425,-0.2890132558073734,2.4058556773201905,-3.7,11.0,2.399147217517986,0.12482599807599809,0.4555161769348983,-1.1,1.7,0.4678959472960489,0.24220693454149334,1.0157238452178423,-1.1,4.6,1.0342752197984946,-7.86409068627451,2.9553061596617147,-13.0,0.7,8.390654332609422,-2.0090870098039217,3.017082207321424,-8.6,4.6,3.5996055280799397,-1.544441176470588,3.6402941588420665,-6.0,9.0,3.9207148938962053
0,D06/U08_R03,1970-01-01 00:00:03.050,1970-01-01 00:00:16.625,0.0035748552903352286,2.917768633347846,-5.4,11.0,2.888445793395461,0.15227323999988085,0.7396550935690228,-4.3,1.7,0.7478870261702693,-0.05770120982789715,0.6989962471619006,-3.3,1.4,0.6943725715284953,-8.025284523809523,2.5934217315364823,-13.2,1.0,8.42594275082321,-2.3574988095238094,3.2775284426622933,-14.4,4.7,4.010629560993796,-2.0088636904761907,3.295287827767146,-6.0,8.7,3.8310934153825236
0,D06/U09_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.100,0.32444480723839497,3.353665106994237,-6.7,9.1,3.335774676116062,0.18924301262597876,0.511053209576591,-0.9,1.7,0.5401525647314106,-0.1037434903150875,0.8040012841938294,-1.7,2.0,0.8026533594699375,-7.332095512820514,2.6599254512318824,-12.4,1.1,7.790592015188038,-4.4975073498964795,4.265693278909677,-16.3,3.1,6.169261603232055,1.2063275641025641,4.058426388181166,-7.9,9.9,4.194834257182654
0,D06/U09_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:09.400,-0.3631460099287685,2.4720153487847294,-7.9,4.5,2.4739680093853127,0.14590383371417853,0.9543613763332711,-2.3,2.7,0.9559693784826454,-0.18283949891105064,0.5427596885594324,-1.0,1.7,0.5675619792557227,-7.111112108262108,3.057822873786166,-14.1,0.3,7.728595637576912,-4.113949358974359,3.2270105164326996,-11.0,3.4,5.208637467122226,0.7012851851851853,4.289691726641134,-9.9,10.5,4.304094204171342
0,D06/U09_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.550,0.450400396064658,1.6857089994419279,-1.1,5.4,1.7284799828053306,-0.12751839866878714,0.8938958901635305,-4.1,1.9,0.8940524633382974,0.16970059882157554,0.6205552303665934,-1.3,2.9,0.6373266911851649,-6.5779649350649345,2.998064549051976,-13.1,1.4,7.216525888987055,-4.774541991341992,3.121557041208984,-10.9,1.1,5.6873093129685595,0.6135805194805194,4.499099169516527,-12.5,10.1,4.4959466772068595
0,D06/U10_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:12.050,-0.3630032735055861,1.519965715584574,-3.4,3.3,1.5478569822813886,-0.09953234444964325,0.9522748196594408,-3.6,1.1,0.9479438132642222,0.07394560253191151,0.7394915949083601,-1.5,2.4,0.7357844893004442,-6.152746662803051,3.5083351693194733,-13.1,0.6,7.065305290198882,-3.800932154930938,3.357632716317919,-8.9,4.2,5.049287945336711,0.7292729257220131,5.11073300034905,-10.6,9.6,5.111657164269804
0,D06/U12_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.025,0.3452070175438597,2.51091299221987,-2.9,9.5,2.509533474247773,0.016958897243107743,0.9280852395361286,-2.8,2.1,0.9189140176336624,-0.315825313283208,1.2095712975999569,-4.1,1.9,1.2383646869999674,5.703436507936508,2.927670490249121,-0.2,12.4,6.397579027221861,-4.425371428571428,3.338947514322644,-15.6,1.7,5.523541560823967,1.8580190476190475,6.012636630767264,-8.4,20.7,6.235462937896962
